Country,STATN,MYEAR,DATE,Latitude,Longitude,DEPHU,DEPHL,MATRX,PARGROUP,PARAM,BASIS,QFLAG,Value,MUNIT,VFLAG,tblAnalysisID,tblParamID,tblSampleID,year,month,dayofyear,sample_depth_m,sat_interval_from,sat_interval_to,sat_interval_mid_utc,sampleCount,noDataCount,valid_pixel_count,s3_CHL_OC4ME_mean,s3_CHL_OC4ME_stDev,s3_CHL_OC4ME_min,s3_CHL_OC4ME_max,s3_CHL_NN_mean,s3_CHL_NN_stDev,s3_CHL_NN_min,s3_CHL_NN_max,s3_TSM_NN_mean,s3_TSM_NN_stDev,s3_TSM_NN_min,s3_TSM_NN_max,s3_KD490_M07_mean,s3_KD490_M07_stDev,s3_KD490_M07_min,s3_KD490_M07_max,s3_ADG443_NN_mean,s3_ADG443_NN_stDev,s3_ADG443_NN_min,s3_ADG443_NN_max,s3_B03_mean,s3_B03_stDev,s3_B03_min,s3_B03_max,s3_B04_mean,s3_B04_stDev,s3_B04_min,s3_B04_max,s3_B06_mean,s3_B06_stDev,s3_B06_min,s3_B06_max,s3_B07_mean,s3_B07_stDev,s3_B07_min,s3_B07_max,s3_B08_mean,s3_B08_stDev,s3_B08_min,s3_B08_max,s3_B10_mean,s3_B10_stDev,s3_B10_min,s3_B10_max,s3_B11_mean,s3_B11_stDev,s3_B11_min,s3_B11_max,s3_B17_mean,s3_B17_stDev,s3_B17_min,s3_B17_max,sat_time_diff_hours,has_any_numeric_value,query_status,query_error,s3_buffer_m,s3_day_window,s3_max_cloud,s3_mosaicking_order,s3_chunk_name,doy_sin,doy_cos,spatial_block
The Netherlands,WALCRN70,2023,2023-04-19,51.95616667,2.67766667,1.0,1.0,SPM,O-MAJ,CPHL,W,,3.3,ug/l,A,969049,71155778,5082999,2023,4,109,1.0,2023-04-18T00:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-18T12:00:00+00:00,64,30,34,1.49096801701714,0.281339381016725,1.0551180839538574,2.0,0.8374247288002686,0.2183939155861636,0.5196850299835205,1.1968504190444946,0.8696262853987076,0.1071007843801976,0.5365684628486633,1.025763750076294,0.0144742840681882,0.4092480364973,-0.5236220359802246,0.9409448504447936,-0.0449282196624313,0.2435262765784062,-0.5,0.3661417067050934,0.0047375507282969,0.0020272515626033,0.0019898077007383,0.0106875831261277,0.0049637467463446,0.0018311704569563,0.0021179853938519,0.0106143383309245,0.0107893712325569,0.0018953345192428,0.007354961708188,0.0153019819408655,0.0030093054143328,0.0013054987450253,0.0005066080484539,0.0064760288223624,0.0020172743499963,0.000935472801777,0.0002502526040188,0.0046815401874482,0.0031627956058775,0.0010823246375328,0.001275674556382,0.0060548731125891,0.0005615413936217,0.0010114881454799,-0.0011230803793296,0.0033082072623074,0.0001253062175023,0.0002649615246035,-0.0002990805951412,0.000946074607782,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9540665500578387,-0.2995947563972602,3_115
Belgium,MOW1,2023,2023-04-20,51.36166667,3.12,8.72,,WT,O-MAJ,CPHL,W,,5.7,ug/l,A,967024,70542662,5005665,2023,4,110,8.72,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,4,60,0.9304461767276128,0.023409661585044,0.8818897604942322,0.9763779640197754,0.7887138962745666,0.0362879216918106,0.7401574850082397,0.8976377844810486,1.5539135932922363,0.0346663974953056,1.4787224531173706,1.6236692667007446,-0.4336614216367404,0.0172634502734112,-0.4645669460296631,-0.4055118262767792,-0.2739501406749089,0.0322441622853584,-0.3031496107578277,-0.1850393861532211,0.032431105710566,0.0020703873549567,0.029035311192274,0.0360850878059864,0.0572454012930393,0.0016349338598923,0.0546159259974956,0.0603839233517646,0.0906787338356177,0.0013866295348551,0.0883266702294349,0.0932157412171363,0.0662727755804856,0.0016632329828517,0.063863031566143,0.0698507651686668,0.0502572728941837,0.0011530183326203,0.048243660479784,0.0521256141364574,0.0472490632906556,0.0011904965751335,0.0453688167035579,0.0492324605584144,0.0363924084231257,0.0013712076822007,0.0338511317968368,0.0391247309744358,0.0057734925455103,0.0005490580924138,0.0047914069145917,0.0068788728676736,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,4_114
Belgium,MOW1,2023,2023-04-20,51.36166667,3.12,3.0,,WT,O-MAJ,CPHL,W,,4.4,ug/l,A,967024,70542663,5005667,2023,4,110,3.0,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,4,60,0.9304461767276128,0.023409661585044,0.8818897604942322,0.9763779640197754,0.7887138962745666,0.0362879216918106,0.7401574850082397,0.8976377844810486,1.5539135932922363,0.0346663974953056,1.4787224531173706,1.6236692667007446,-0.4336614216367404,0.0172634502734112,-0.4645669460296631,-0.4055118262767792,-0.2739501406749089,0.0322441622853584,-0.3031496107578277,-0.1850393861532211,0.032431105710566,0.0020703873549567,0.029035311192274,0.0360850878059864,0.0572454012930393,0.0016349338598923,0.0546159259974956,0.0603839233517646,0.0906787338356177,0.0013866295348551,0.0883266702294349,0.0932157412171363,0.0662727755804856,0.0016632329828517,0.063863031566143,0.0698507651686668,0.0502572728941837,0.0011530183326203,0.048243660479784,0.0521256141364574,0.0472490632906556,0.0011904965751335,0.0453688167035579,0.0492324605584144,0.0363924084231257,0.0013712076822007,0.0338511317968368,0.0391247309744358,0.0057734925455103,0.0005490580924138,0.0047914069145917,0.0068788728676736,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,4_114
Belgium,MOW1,2023,2023-04-20,51.36166667,3.12,8.72,,WT,O-MAJ,CPHL,W,,3.9,ug/l,A,967024,70542664,5005656,2023,4,110,8.72,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,4,60,0.9304461767276128,0.023409661585044,0.8818897604942322,0.9763779640197754,0.7887138962745666,0.0362879216918106,0.7401574850082397,0.8976377844810486,1.5539135932922363,0.0346663974953056,1.4787224531173706,1.6236692667007446,-0.4336614216367404,0.0172634502734112,-0.4645669460296631,-0.4055118262767792,-0.2739501406749089,0.0322441622853584,-0.3031496107578277,-0.1850393861532211,0.032431105710566,0.0020703873549567,0.029035311192274,0.0360850878059864,0.0572454012930393,0.0016349338598923,0.0546159259974956,0.0603839233517646,0.0906787338356177,0.0013866295348551,0.0883266702294349,0.0932157412171363,0.0662727755804856,0.0016632329828517,0.063863031566143,0.0698507651686668,0.0502572728941837,0.0011530183326203,0.048243660479784,0.0521256141364574,0.0472490632906556,0.0011904965751335,0.0453688167035579,0.0492324605584144,0.0363924084231257,0.0013712076822007,0.0338511317968368,0.0391247309744358,0.0057734925455103,0.0005490580924138,0.0047914069145917,0.0068788728676736,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,4_114
Belgium,MOW1,2023,2023-04-20,51.36166667,3.12,8.72,,WT,O-MAJ,CPHL,W,,1.66,ug/l,A,967024,70542668,5005650,2023,4,110,8.72,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,4,60,0.9304461767276128,0.023409661585044,0.8818897604942322,0.9763779640197754,0.7887138962745666,0.0362879216918106,0.7401574850082397,0.8976377844810486,1.5539135932922363,0.0346663974953056,1.4787224531173706,1.6236692667007446,-0.4336614216367404,0.0172634502734112,-0.4645669460296631,-0.4055118262767792,-0.2739501406749089,0.0322441622853584,-0.3031496107578277,-0.1850393861532211,0.032431105710566,0.0020703873549567,0.029035311192274,0.0360850878059864,0.0572454012930393,0.0016349338598923,0.0546159259974956,0.0603839233517646,0.0906787338356177,0.0013866295348551,0.0883266702294349,0.0932157412171363,0.0662727755804856,0.0016632329828517,0.063863031566143,0.0698507651686668,0.0502572728941837,0.0011530183326203,0.048243660479784,0.0521256141364574,0.0472490632906556,0.0011904965751335,0.0453688167035579,0.0492324605584144,0.0363924084231257,0.0013712076822007,0.0338511317968368,0.0391247309744358,0.0057734925455103,0.0005490580924138,0.0047914069145917,0.0068788728676736,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,4_114
Belgium,MOW1,2023,2023-04-20,51.36166667,3.12,3.0,,WT,O-MAJ,CPHL,W,,1.68,ug/l,A,967024,70542669,5005651,2023,4,110,3.0,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,4,60,0.9304461767276128,0.023409661585044,0.8818897604942322,0.9763779640197754,0.7887138962745666,0.0362879216918106,0.7401574850082397,0.8976377844810486,1.5539135932922363,0.0346663974953056,1.4787224531173706,1.6236692667007446,-0.4336614216367404,0.0172634502734112,-0.4645669460296631,-0.4055118262767792,-0.2739501406749089,0.0322441622853584,-0.3031496107578277,-0.1850393861532211,0.032431105710566,0.0020703873549567,0.029035311192274,0.0360850878059864,0.0572454012930393,0.0016349338598923,0.0546159259974956,0.0603839233517646,0.0906787338356177,0.0013866295348551,0.0883266702294349,0.0932157412171363,0.0662727755804856,0.0016632329828517,0.063863031566143,0.0698507651686668,0.0502572728941837,0.0011530183326203,0.048243660479784,0.0521256141364574,0.0472490632906556,0.0011904965751335,0.0453688167035579,0.0492324605584144,0.0363924084231257,0.0013712076822007,0.0338511317968368,0.0391247309744358,0.0057734925455103,0.0005490580924138,0.0047914069145917,0.0068788728676736,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,4_114
Belgium,MOW1,2023,2023-04-20,51.36166667,3.12,3.0,,WT,O-MAJ,CPHL,W,,2.9,ug/l,A,967024,70542677,5005657,2023,4,110,3.0,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,4,60,0.9304461767276128,0.023409661585044,0.8818897604942322,0.9763779640197754,0.7887138962745666,0.0362879216918106,0.7401574850082397,0.8976377844810486,1.5539135932922363,0.0346663974953056,1.4787224531173706,1.6236692667007446,-0.4336614216367404,0.0172634502734112,-0.4645669460296631,-0.4055118262767792,-0.2739501406749089,0.0322441622853584,-0.3031496107578277,-0.1850393861532211,0.032431105710566,0.0020703873549567,0.029035311192274,0.0360850878059864,0.0572454012930393,0.0016349338598923,0.0546159259974956,0.0603839233517646,0.0906787338356177,0.0013866295348551,0.0883266702294349,0.0932157412171363,0.0662727755804856,0.0016632329828517,0.063863031566143,0.0698507651686668,0.0502572728941837,0.0011530183326203,0.048243660479784,0.0521256141364574,0.0472490632906556,0.0011904965751335,0.0453688167035579,0.0492324605584144,0.0363924084231257,0.0013712076822007,0.0338511317968368,0.0391247309744358,0.0057734925455103,0.0005490580924138,0.0047914069145917,0.0068788728676736,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,4_114
Belgium,MOW1,2023,2023-04-20,51.36166667,3.12,8.72,,WT,O-MAJ,CPHL,W,,2.09,ug/l,A,967024,70542678,5005659,2023,4,110,8.72,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,4,60,0.9304461767276128,0.023409661585044,0.8818897604942322,0.9763779640197754,0.7887138962745666,0.0362879216918106,0.7401574850082397,0.8976377844810486,1.5539135932922363,0.0346663974953056,1.4787224531173706,1.6236692667007446,-0.4336614216367404,0.0172634502734112,-0.4645669460296631,-0.4055118262767792,-0.2739501406749089,0.0322441622853584,-0.3031496107578277,-0.1850393861532211,0.032431105710566,0.0020703873549567,0.029035311192274,0.0360850878059864,0.0572454012930393,0.0016349338598923,0.0546159259974956,0.0603839233517646,0.0906787338356177,0.0013866295348551,0.0883266702294349,0.0932157412171363,0.0662727755804856,0.0016632329828517,0.063863031566143,0.0698507651686668,0.0502572728941837,0.0011530183326203,0.048243660479784,0.0521256141364574,0.0472490632906556,0.0011904965751335,0.0453688167035579,0.0492324605584144,0.0363924084231257,0.0013712076822007,0.0338511317968368,0.0391247309744358,0.0057734925455103,0.0005490580924138,0.0047914069145917,0.0068788728676736,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,4_114
Belgium,MOW1,2023,2023-04-20,51.36166667,3.12,3.0,,WT,O-MAJ,CPHL,W,,2.9,ug/l,A,967024,70542679,5005660,2023,4,110,3.0,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,4,60,0.9304461767276128,0.023409661585044,0.8818897604942322,0.9763779640197754,0.7887138962745666,0.0362879216918106,0.7401574850082397,0.8976377844810486,1.5539135932922363,0.0346663974953056,1.4787224531173706,1.6236692667007446,-0.4336614216367404,0.0172634502734112,-0.4645669460296631,-0.4055118262767792,-0.2739501406749089,0.0322441622853584,-0.3031496107578277,-0.1850393861532211,0.032431105710566,0.0020703873549567,0.029035311192274,0.0360850878059864,0.0572454012930393,0.0016349338598923,0.0546159259974956,0.0603839233517646,0.0906787338356177,0.0013866295348551,0.0883266702294349,0.0932157412171363,0.0662727755804856,0.0016632329828517,0.063863031566143,0.0698507651686668,0.0502572728941837,0.0011530183326203,0.048243660479784,0.0521256141364574,0.0472490632906556,0.0011904965751335,0.0453688167035579,0.0492324605584144,0.0363924084231257,0.0013712076822007,0.0338511317968368,0.0391247309744358,0.0057734925455103,0.0005490580924138,0.0047914069145917,0.0068788728676736,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,4_114
Belgium,W03,2023,2023-04-20,51.16833333,2.66666667,3.0,,WT,O-MAJ,CPHL,W,,2.02,ug/l,A,967024,70542673,5005663,2023,4,110,3.0,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,13,51,1.3611239755854887,0.2623174734365489,0.7086614370346069,1.7952755689620972,0.4986876535649392,0.1059703792887221,0.251968502998352,0.7559055089950562,0.6758310303968543,0.1672735762353314,0.5184500813484192,1.1344739198684692,-0.0583603589192909,0.2346995772807544,-0.6062992215156555,0.31496062874794,-0.1858113451915628,0.2144360696904489,-0.3818897604942322,0.3070865869522095,0.0206157930889258,0.021659691561226,0.0047914069145917,0.0853602737188339,0.027924437294988,0.0212868036550155,0.0159978047013282,0.0920987576246261,0.0558675445762335,0.0207426712735468,0.0394726432859897,0.1175512000918388,0.028374675551758,0.0218140200662335,0.0160344261676073,0.093984805047512,0.0193587894204492,0.0224760098198072,0.009204383008182,0.0873378738760948,0.0189918490564998,0.0225728355929883,0.00878322776407,0.0872646272182464,0.0157525786472594,0.0229271693350653,0.0057985177263617,0.0851222276687622,0.0092568033849637,0.0237545673054231,0.0007629635510966,0.0812952071428299,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,3_113
Belgium,W05,2023,2023-04-20,51.41666667,2.80833333,24.56,,WT,O-MAJ,CPHL,W,,0.85,ug/l,A,967024,70542658,5005653,2023,4,110,24.56,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,4,60,0.988976374268532,0.0541573541214162,0.8346456289291382,1.0866141319274902,0.4889763747652371,0.0158591909732481,0.4566929042339325,0.5196850299835205,0.5048613374431927,0.0200191995720563,0.4640950560569763,0.5546867847442627,-0.3271653587619464,0.0491243299816805,-0.4645669460296631,-0.2637795209884643,-0.402230987449487,0.0050401214831186,-0.4212598502635956,-0.3818897604942322,0.0098147536162286,0.0013220933860053,0.0080324728041887,0.0140018928796052,0.0166887430318941,0.001284337911213,0.0149174481630325,0.0197698920965194,0.0294869849458336,0.0013641739419309,0.0280465111136436,0.0327707752585411,0.0087051006189237,0.0007896940082708,0.0073183393105864,0.0101016275584697,0.0049586482889329,0.0004908431700162,0.0040589626878499,0.0058900732547044,0.0052507104584947,0.0003494702716108,0.0046082958579063,0.005999939981848,0.0021607113128993,0.0003964212177218,0.0014587856130674,0.002795496257022,7.32525022613118e-06,7.702765512242527e-05,-0.0002075250667985,0.0001403859496349,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,3_114
Belgium,W05,2023,2023-04-20,51.41666667,2.80833333,3.0,,WT,O-MAJ,CPHL,W,,0.83,ug/l,A,967024,70542671,5005655,2023,4,110,3.0,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,4,60,0.988976374268532,0.0541573541214162,0.8346456289291382,1.0866141319274902,0.4889763747652371,0.0158591909732481,0.4566929042339325,0.5196850299835205,0.5048613374431927,0.0200191995720563,0.4640950560569763,0.5546867847442627,-0.3271653587619464,0.0491243299816805,-0.4645669460296631,-0.2637795209884643,-0.402230987449487,0.0050401214831186,-0.4212598502635956,-0.3818897604942322,0.0098147536162286,0.0013220933860053,0.0080324728041887,0.0140018928796052,0.0166887430318941,0.001284337911213,0.0149174481630325,0.0197698920965194,0.0294869849458336,0.0013641739419309,0.0280465111136436,0.0327707752585411,0.0087051006189237,0.0007896940082708,0.0073183393105864,0.0101016275584697,0.0049586482889329,0.0004908431700162,0.0040589626878499,0.0058900732547044,0.0052507104584947,0.0003494702716108,0.0046082958579063,0.005999939981848,0.0021607113128993,0.0003964212177218,0.0014587856130674,0.002795496257022,7.32525022613118e-06,7.702765512242527e-05,-0.0002075250667985,0.0001403859496349,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,3_114
Belgium,W05,2023,2023-04-20,51.41666667,2.80833333,3.0,,WT,O-MAJ,CPHL,W,,1.09,ug/l,A,967024,70542672,5005645,2023,4,110,3.0,2023-04-19T00:00:00+00:00,2023-04-20T00:00:00+00:00,2023-04-19T12:00:00+00:00,64,4,60,0.988976374268532,0.0541573541214162,0.8346456289291382,1.0866141319274902,0.4889763747652371,0.0158591909732481,0.4566929042339325,0.5196850299835205,0.5048613374431927,0.0200191995720563,0.4640950560569763,0.5546867847442627,-0.3271653587619464,0.0491243299816805,-0.4645669460296631,-0.2637795209884643,-0.402230987449487,0.0050401214831186,-0.4212598502635956,-0.3818897604942322,0.0098147536162286,0.0013220933860053,0.0080324728041887,0.0140018928796052,0.0166887430318941,0.001284337911213,0.0149174481630325,0.0197698920965194,0.0294869849458336,0.0013641739419309,0.0280465111136436,0.0327707752585411,0.0087051006189237,0.0007896940082708,0.0073183393105864,0.0101016275584697,0.0049586482889329,0.0004908431700162,0.0040589626878499,0.0058900732547044,0.0052507104584947,0.0003494702716108,0.0046082958579063,0.005999939981848,0.0021607113128993,0.0003964212177218,0.0014587856130674,0.002795496257022,7.32525022613118e-06,7.702765512242527e-05,-0.0002075250667985,0.0001403859496349,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9487718864399473,-0.31596187665790293,3_114
Belgium,MOW1,2023,2023-04-21,51.36166667,3.12,8.72,,WT,O-MAJ,CPHL,W,,5.0,ug/l,A,967024,70542670,5005647,2023,4,111,8.72,2023-04-21T00:00:00+00:00,2023-04-22T00:00:00+00:00,2023-04-21T12:00:00+00:00,64,8,56,0.8574240601488522,0.0361959796202194,0.8031495809555054,0.960629940032959,0.8211473322340421,0.040197003719127,0.7716535329818726,0.9291338324546814,1.6537586131266184,0.0265836357011251,1.6236692667007446,1.7323793172836304,-0.5071709736117296,0.0277602556780221,-0.5472440719604492,-0.4291338622570038,-0.0901293701026588,0.0475109556661555,-0.1850393861532211,0.0118110124021768,0.0442773450964263,0.0049169323005241,0.0328257083892822,0.053498949855566,0.0680853806303015,0.0037670224051199,0.0595782361924648,0.0756187662482261,0.1007962080516985,0.0028583077989891,0.0952848941087722,0.1074251532554626,0.0761560003406235,0.0025467168789902,0.0704916566610336,0.0816064998507499,0.0567861194722354,0.0022554034619273,0.0520706810057163,0.061317790299654,0.0534695204613464,0.0022270659701367,0.0486831292510032,0.0582415238022804,0.0427549072275204,0.0022192623559577,0.0372386872768402,0.0465773493051528,0.0060695875269759,0.000718966321591,0.0047364737838506,0.0082155838608741,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9431964659565866,-0.33223549871590435,4_114
Belgium,MOW1,2023,2023-04-21,51.36166667,3.12,8.72,,WT,O-MAJ,CPHL,W,,7.5,ug/l,A,967024,70542674,5005641,2023,4,111,8.72,2023-04-21T00:00:00+00:00,2023-04-22T00:00:00+00:00,2023-04-21T12:00:00+00:00,64,8,56,0.8574240601488522,0.0361959796202194,0.8031495809555054,0.960629940032959,0.8211473322340421,0.040197003719127,0.7716535329818726,0.9291338324546814,1.6537586131266184,0.0265836357011251,1.6236692667007446,1.7323793172836304,-0.5071709736117296,0.0277602556780221,-0.5472440719604492,-0.4291338622570038,-0.0901293701026588,0.0475109556661555,-0.1850393861532211,0.0118110124021768,0.0442773450964263,0.0049169323005241,0.0328257083892822,0.053498949855566,0.0680853806303015,0.0037670224051199,0.0595782361924648,0.0756187662482261,0.1007962080516985,0.0028583077989891,0.0952848941087722,0.1074251532554626,0.0761560003406235,0.0025467168789902,0.0704916566610336,0.0816064998507499,0.0567861194722354,0.0022554034619273,0.0520706810057163,0.061317790299654,0.0534695204613464,0.0022270659701367,0.0486831292510032,0.0582415238022804,0.0427549072275204,0.0022192623559577,0.0372386872768402,0.0465773493051528,0.0060695875269759,0.000718966321591,0.0047364737838506,0.0082155838608741,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9431964659565866,-0.33223549871590435,4_114
Belgium,MOW1,2023,2023-04-21,51.36166667,3.12,3.0,,WT,O-MAJ,CPHL,W,,4.5,ug/l,A,967024,70542675,5005643,2023,4,111,3.0,2023-04-21T00:00:00+00:00,2023-04-22T00:00:00+00:00,2023-04-21T12:00:00+00:00,64,8,56,0.8574240601488522,0.0361959796202194,0.8031495809555054,0.960629940032959,0.8211473322340421,0.040197003719127,0.7716535329818726,0.9291338324546814,1.6537586131266184,0.0265836357011251,1.6236692667007446,1.7323793172836304,-0.5071709736117296,0.0277602556780221,-0.5472440719604492,-0.4291338622570038,-0.0901293701026588,0.0475109556661555,-0.1850393861532211,0.0118110124021768,0.0442773450964263,0.0049169323005241,0.0328257083892822,0.053498949855566,0.0680853806303015,0.0037670224051199,0.0595782361924648,0.0756187662482261,0.1007962080516985,0.0028583077989891,0.0952848941087722,0.1074251532554626,0.0761560003406235,0.0025467168789902,0.0704916566610336,0.0816064998507499,0.0567861194722354,0.0022554034619273,0.0520706810057163,0.061317790299654,0.0534695204613464,0.0022270659701367,0.0486831292510032,0.0582415238022804,0.0427549072275204,0.0022192623559577,0.0372386872768402,0.0465773493051528,0.0060695875269759,0.000718966321591,0.0047364737838506,0.0082155838608741,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9431964659565866,-0.33223549871590435,4_114
Belgium,MOW1,2023,2023-04-21,51.36166667,3.12,3.0,,WT,O-MAJ,CPHL,W,,10.6,ug/l,A,967024,70542676,5005633,2023,4,111,3.0,2023-04-21T00:00:00+00:00,2023-04-22T00:00:00+00:00,2023-04-21T12:00:00+00:00,64,8,56,0.8574240601488522,0.0361959796202194,0.8031495809555054,0.960629940032959,0.8211473322340421,0.040197003719127,0.7716535329818726,0.9291338324546814,1.6537586131266184,0.0265836357011251,1.6236692667007446,1.7323793172836304,-0.5071709736117296,0.0277602556780221,-0.5472440719604492,-0.4291338622570038,-0.0901293701026588,0.0475109556661555,-0.1850393861532211,0.0118110124021768,0.0442773450964263,0.0049169323005241,0.0328257083892822,0.053498949855566,0.0680853806303015,0.0037670224051199,0.0595782361924648,0.0756187662482261,0.1007962080516985,0.0028583077989891,0.0952848941087722,0.1074251532554626,0.0761560003406235,0.0025467168789902,0.0704916566610336,0.0816064998507499,0.0567861194722354,0.0022554034619273,0.0520706810057163,0.061317790299654,0.0534695204613464,0.0022270659701367,0.0486831292510032,0.0582415238022804,0.0427549072275204,0.0022192623559577,0.0372386872768402,0.0465773493051528,0.0060695875269759,0.000718966321591,0.0047364737838506,0.0082155838608741,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9431964659565866,-0.33223549871590435,4_114
Belgium,MOW1,2023,2023-04-21,51.36166667,3.12,3.0,,WT,O-MAJ,CPHL,W,,3.1,ug/l,A,967024,70542683,5005649,2023,4,111,3.0,2023-04-21T00:00:00+00:00,2023-04-22T00:00:00+00:00,2023-04-21T12:00:00+00:00,64,8,56,0.8574240601488522,0.0361959796202194,0.8031495809555054,0.960629940032959,0.8211473322340421,0.040197003719127,0.7716535329818726,0.9291338324546814,1.6537586131266184,0.0265836357011251,1.6236692667007446,1.7323793172836304,-0.5071709736117296,0.0277602556780221,-0.5472440719604492,-0.4291338622570038,-0.0901293701026588,0.0475109556661555,-0.1850393861532211,0.0118110124021768,0.0442773450964263,0.0049169323005241,0.0328257083892822,0.053498949855566,0.0680853806303015,0.0037670224051199,0.0595782361924648,0.0756187662482261,0.1007962080516985,0.0028583077989891,0.0952848941087722,0.1074251532554626,0.0761560003406235,0.0025467168789902,0.0704916566610336,0.0816064998507499,0.0567861194722354,0.0022554034619273,0.0520706810057163,0.061317790299654,0.0534695204613464,0.0022270659701367,0.0486831292510032,0.0582415238022804,0.0427549072275204,0.0022192623559577,0.0372386872768402,0.0465773493051528,0.0060695875269759,0.000718966321591,0.0047364737838506,0.0082155838608741,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9431964659565866,-0.33223549871590435,4_114
Belgium,MOW1,2023,2023-04-21,51.36166667,3.12,8.72,,WT,O-MAJ,CPHL,W,,4.2,ug/l,A,967024,70542684,5005638,2023,4,111,8.72,2023-04-21T00:00:00+00:00,2023-04-22T00:00:00+00:00,2023-04-21T12:00:00+00:00,64,8,56,0.8574240601488522,0.0361959796202194,0.8031495809555054,0.960629940032959,0.8211473322340421,0.040197003719127,0.7716535329818726,0.9291338324546814,1.6537586131266184,0.0265836357011251,1.6236692667007446,1.7323793172836304,-0.5071709736117296,0.0277602556780221,-0.5472440719604492,-0.4291338622570038,-0.0901293701026588,0.0475109556661555,-0.1850393861532211,0.0118110124021768,0.0442773450964263,0.0049169323005241,0.0328257083892822,0.053498949855566,0.0680853806303015,0.0037670224051199,0.0595782361924648,0.0756187662482261,0.1007962080516985,0.0028583077989891,0.0952848941087722,0.1074251532554626,0.0761560003406235,0.0025467168789902,0.0704916566610336,0.0816064998507499,0.0567861194722354,0.0022554034619273,0.0520706810057163,0.061317790299654,0.0534695204613464,0.0022270659701367,0.0486831292510032,0.0582415238022804,0.0427549072275204,0.0022192623559577,0.0372386872768402,0.0465773493051528,0.0060695875269759,0.000718966321591,0.0047364737838506,0.0082155838608741,12.0,True,ok,,1200,7,100,mostRecent,month_2023_04,0.9431964659565866,-0.33223549871590435,4_114
