Country,STATN,MYEAR,DATE,Latitude,Longitude,DEPHU,DEPHL,MATRX,PARGROUP,PARAM,BASIS,QFLAG,Value,MUNIT,VFLAG,tblAnalysisID,tblParamID,tblSampleID,year,month,dayofyear,sample_depth_m,sat_interval_from,sat_interval_to,sat_interval_mid_utc,sampleCount,noDataCount,valid_pixel_count,s3_CHL_OC4ME_mean,s3_CHL_OC4ME_stDev,s3_CHL_OC4ME_min,s3_CHL_OC4ME_max,s3_CHL_NN_mean,s3_CHL_NN_stDev,s3_CHL_NN_min,s3_CHL_NN_max,s3_TSM_NN_mean,s3_TSM_NN_stDev,s3_TSM_NN_min,s3_TSM_NN_max,s3_KD490_M07_mean,s3_KD490_M07_stDev,s3_KD490_M07_min,s3_KD490_M07_max,s3_ADG443_NN_mean,s3_ADG443_NN_stDev,s3_ADG443_NN_min,s3_ADG443_NN_max,s3_B03_mean,s3_B03_stDev,s3_B03_min,s3_B03_max,s3_B04_mean,s3_B04_stDev,s3_B04_min,s3_B04_max,s3_B06_mean,s3_B06_stDev,s3_B06_min,s3_B06_max,s3_B07_mean,s3_B07_stDev,s3_B07_min,s3_B07_max,s3_B08_mean,s3_B08_stDev,s3_B08_min,s3_B08_max,s3_B10_mean,s3_B10_stDev,s3_B10_min,s3_B10_max,s3_B11_mean,s3_B11_stDev,s3_B11_min,s3_B11_max,s3_B17_mean,s3_B17_stDev,s3_B17_min,s3_B17_max,sat_time_diff_hours,has_any_numeric_value,query_status,query_error,s3_buffer_m,s3_day_window,s3_max_cloud,s3_mosaicking_order,s3_chunk_name,doy_sin,doy_cos,spatial_block
The Netherlands,NOORDWK10,2020,2020-02-19,52.3015,4.30116667,1.0,1.0,SPM,O-MAJ,CPHL,W,,1.76,ug/l,A,773199,58236281,2959550,2020,2,50,1.0,2020-02-18T00:00:00+00:00,2020-02-19T00:00:00+00:00,2020-02-18T12:00:00+00:00,64,20,44,0.7165354219349949,0.0695819296096447,0.5984252095222473,0.8346456289291382,0.3586256165396082,0.1443277637940747,0.125984251499176,0.5826771259307861,0.9215833124789324,0.1846150609376926,0.5728051662445068,1.2250655889511108,-0.5818718739531256,0.0409453927402593,-0.6535432934761047,-0.4763779640197754,0.0391016353599049,0.1592717495382777,-0.2834645807743072,0.2677165269851684,0.0348191238431768,0.0080100054101061,0.0231574457138776,0.0547257922589778,0.0443941673941232,0.0142784600330583,0.0266914889216423,0.0792993009090423,0.0603860059583729,0.0215865985069256,0.0376598425209522,0.1128086224198341,0.0394389327530833,0.0160296910015485,0.0209601130336523,0.0788415223360061,0.0297086603135209,0.012870818647841,0.013470871374011,0.0621234811842441,0.0274077037730338,0.0122878208500508,0.0122806495055556,0.0578936152160167,0.0166307855397462,0.008548039060937,0.0052491845563054,0.0391064211726188,0.0020759531041469,0.0013812426727083,-0.0001709028438199,0.0055970954708755,12.0,True,ok,,1200,7,100,mostRecent,month_2020_02,0.7579216274973472,0.6523456189565257,5_116
The Netherlands,NOORDWK2,2020,2020-02-19,52.26066667,4.40466667,1.0,1.0,SPM,O-MAJ,CPHL,W,,1.6,ug/l,A,773199,58236273,2959549,2020,2,50,1.0,2020-02-18T00:00:00+00:00,2020-02-19T00:00:00+00:00,2020-02-18T12:00:00+00:00,64,38,26,0.900666241462414,0.1601243319561495,0.6771653294563293,1.322834610939026,0.7904300277049726,0.1549782542060739,0.4881889820098877,1.1338582038879397,1.5337743529906638,0.2383880753564243,0.8808170557022095,1.822970986366272,-0.4618413115923221,0.1055041779543181,-0.5708661675453186,-0.1811023652553558,0.0648091944794242,0.1083391693046545,-0.0669291466474533,0.2677165269851684,0.0390085254867489,0.0152755884302554,0.0077211838215589,0.0678731650114059,0.0528904567830837,0.0179923762244963,0.0193487368524074,0.0900479182600975,0.0809754676257188,0.0256636180232765,0.0403332635760307,0.1329874545335769,0.0711290225959741,0.0279050295045833,0.0307565554976463,0.1243995502591133,0.0622650389201366,0.0271667290377082,0.0243659783154726,0.1150242686271667,0.0603247655269045,0.0270514817462151,0.0232123788446187,0.1134495064616203,0.0477534868897727,0.024975641468863,0.0144413597881793,0.0989288017153739,0.0107840683429878,0.0120532167288975,0.0001403859496349,0.0494888164103031,12.0,True,ok,,1200,7,100,mostRecent,month_2020_02,0.7579216274973472,0.6523456189565257,5_116
The Netherlands,NOORDWK20,2020,2020-02-19,52.341,4.1735,1.0,1.0,SPM,O-MAJ,CPHL,W,,1.61,ug/l,A,773199,58236266,2959551,2020,2,50,1.0,2020-02-18T00:00:00+00:00,2020-02-19T00:00:00+00:00,2020-02-18T12:00:00+00:00,64,45,19,0.6440115916101556,0.0439209042688229,0.5826771259307861,0.7401574850082397,0.5221715647923317,0.0965736347896577,0.3622047305107116,0.6614173054695129,0.7806893242032904,0.0920801559214051,0.6271601915359497,0.9351720809936525,-0.6336510620619121,0.0276469436551289,-0.6889764070510864,-0.5944882035255432,-0.2886448573125035,0.03660075072311,-0.3425197005271911,-0.2047244161367416,0.035171459379949,0.0025853521500477,0.0316171757876873,0.0420728176832199,0.0485530230951936,0.0045045549301208,0.0430799312889575,0.0578386820852756,0.0610161396233659,0.0071557660227687,0.0509903281927108,0.0755272060632705,0.0313309454604199,0.0036646449257628,0.0262703336775302,0.0399670414626598,0.0216250956842773,0.0026219401952315,0.0177556704729795,0.0273140668869018,0.0194817326570812,0.0021740786402132,0.0166386924684047,0.0251350458711385,0.0103040135612613,0.001559501978489,0.0069887395948171,0.013470871374011,0.0012033938240308,0.0008221553104326,-0.0007751693483442,0.0023377186153084,12.0,True,ok,,1200,7,100,mostRecent,month_2020_02,0.7579216274973472,0.6523456189565257,5_116
The Netherlands,NOORDWK70,2020,2020-02-19,52.5855,3.53,1.0,1.0,SPM,O-MAJ,CPHL,W,,1.9,ug/l,A,773199,58236267,2959552,2020,2,50,1.0,2020-02-19T00:00:00+00:00,2020-02-20T00:00:00+00:00,2020-02-19T12:00:00+00:00,64,4,60,0.6041994651158652,0.0294572012962053,0.5511810779571533,0.6456692814826965,0.5566928863525391,0.0128018294843305,0.5354330539703369,0.5826771259307861,0.7521767795085905,0.0372345555711111,0.6996335983276367,0.8264619708061218,-0.6805118262767792,0.0146399157668924,-0.7007874250411987,-0.6535432934761047,-0.3733595838149389,0.0131397536736823,-0.4015748202800751,-0.3622047305107116,0.0311227772695322,0.0010351094327397,0.0296029560267925,0.0339426882565021,0.0427936657021443,0.0008832013267006,0.0411755740642547,0.045423749834299,0.0505645941322048,0.000983067679552,0.0485366396605968,0.0524002835154533,0.0185735661846896,0.0007929058943704,0.0170049145817756,0.0200811810791492,0.0109070110445221,0.0006025206093437,0.0097537161782383,0.0125370044261217,0.0099963387629638,0.0005569670826338,0.0087282946333289,0.0112186055630445,0.0054109326253334,0.0004307739004592,0.004699851386249,0.0062196729704737,3.021413367605418e-05,0.0001666374926114,-0.0002441472606733,0.0004333636607043,12.0,True,ok,,1200,7,100,mostRecent,month_2020_02,0.7579216274973472,0.6523456189565257,4_117
The Netherlands,DOOVBWT,2020,2020-02-25,53.05283333,5.03233333,1.0,1.0,SPM,O-MAJ,CPHL,W,,4.0,ug/l,A,773199,58236109,2959546,2020,2,56,1.0,2020-03-01T00:00:00+00:00,2020-03-02T00:00:00+00:00,2020-03-01T12:00:00+00:00,64,21,43,1.0873466286548348,0.2251051134126003,0.8031495809555054,1.9055118560791016,1.152169926221981,0.1281596830528933,0.913385808467865,1.291338562965393,1.8566795642985847,0.0769273480603916,1.6780242919921875,1.967917799949646,-0.2978392271108406,0.2377701803710123,-0.5590551495552063,0.5984252095222473,0.3739241777464401,0.2183027721878787,0.1889763623476028,0.7992125749588013,0.0304657066197589,0.019497095433596,-0.0167241431772708,0.0771385878324508,0.0568358283056769,0.0173238292407479,0.0220038462430238,0.0983062237501144,0.0993618824800779,0.0172614370585268,0.0706015229225158,0.1355510205030441,0.0997344910405402,0.0166322555773764,0.0693563669919967,0.1333170533180236,0.0934869984901228,0.0168924571588454,0.0638080984354019,0.1297830194234848,0.0926353177705476,0.0170293011623278,0.063020721077919,0.1295083463191986,0.0832608842919039,0.016628498679497,0.0547074824571609,0.1202978640794754,0.0201271713906249,0.0127373801147363,0.0089297164231538,0.0510452613234519,132.0,True,ok,,1200,7,100,mostRecent,month_2020_02,0.8211001178128892,0.5707841943569036,6_118
The Netherlands,LODSGT,2020,2020-02-25,51.51533333,4.127,1.0,1.0,SPM,O-MAJ,CPHL,W,,2.0,ug/l,A,773199,58236200,2959542,2020,2,56,1.0,2020-02-25T00:00:00+00:00,2020-02-26T00:00:00+00:00,2020-02-25T12:00:00+00:00,64,4,60,0.6905511677265164,0.1492833929929569,0.2047244012355804,0.9763779640197754,0.6076115354895589,0.1062376290480558,0.188976377248764,0.7401574850082397,1.0227440719803174,0.2742834112403546,0.1198464930057525,1.3700124025344849,-0.6001968577504155,0.0880295510599083,-0.748031497001648,-0.3228346407413482,-0.0990813738666474,0.3314258899805948,-0.7362204790115356,0.6023622155189514,0.0402957256417721,0.0375105585096606,0.0143314935266971,0.1740226447582245,0.0452522373603035,0.0389787364092057,0.0150822484865784,0.1823358982801437,0.0575783575264116,0.0411601747480642,0.016748558729887,0.1974425464868545,0.0433744330347205,0.0403773066285992,0.006640828680247,0.1851008683443069,0.0363951552077196,0.0405708979469287,0.0024475853424519,0.1812555342912674,0.0349623107661803,0.0406339573964449,0.0014221633318811,0.1806695759296417,0.0304940965763914,0.0413177943746734,0.0020630520302802,0.1796075403690338,0.0194817968980108,0.0454597833976188,-0.0002075250667985,0.1911618411540985,12.0,True,ok,,1200,7,100,mostRecent,month_2020_02,0.8211001178128892,0.5707841943569036,5_114
The Netherlands,MARSDND,2020,2020-02-25,52.9825,4.75,1.0,1.0,SPM,O-MAJ,CPHL,W,,2.1,ug/l,A,773199,58236098,2959545,2020,2,56,1.0,2020-02-25T00:00:00+00:00,2020-02-26T00:00:00+00:00,2020-02-25T12:00:00+00:00,64,58,6,0.3569553643465042,0.0478238022265979,0.2992125749588012,0.4566929042339325,0.7664042015870413,0.0460628047285396,0.7401574850082397,0.8661417365074158,1.4153082172075908,0.041514388327084,1.3881306648254397,1.4968408346176147,-0.751968502998352,0.0088034130364546,-0.7716535329818726,-0.748031497001648,0.0118110130230585,0.044017087395613,-0.0078740268945693,0.1102362126111984,0.0846217274665832,0.0087581207809273,0.0709677413105964,0.1011078283190727,0.0777092824379603,0.0104626486163365,0.0639179646968841,0.0989837348461151,0.082406082501014,0.0117655658834639,0.065895564854145,0.105777159333229,0.067979979639252,0.0111843264353828,0.0533158369362354,0.090762048959732,0.0572191563745339,0.0106468775568,0.0442884638905525,0.0793908536434173,0.054792933166027,0.0108126520234942,0.041688285768032,0.0773217007517814,0.0440504184613625,0.0096899034228921,0.0336130894720554,0.0647419691085815,0.0131168565712869,0.0063153117073444,0.0058534508571028,0.0264351349323987,12.0,True,ok,,1200,7,100,mostRecent,month_2020_02,0.8211001178128892,0.5707841943569036,6_117
The Netherlands,WISSKKE,2020,2020-02-25,51.6015,3.7205,1.0,1.0,SPM,O-MAJ,CPHL,W,,1.67,ug/l,A,773199,58236201,2959543,2020,2,56,1.0,2020-02-19T00:00:00+00:00,2020-02-20T00:00:00+00:00,2020-02-19T12:00:00+00:00,64,5,59,0.8624048960410942,0.0475844337595005,0.787401556968689,0.9921259880065918,0.8154277064032472,0.0213198728221307,0.7716535329818726,0.8661417365074158,1.6405592005131608,0.0191236266711971,1.6055508852005005,1.6780242919921875,-0.4817829970586099,0.0373701103757213,-0.5472440719604492,-0.4055118262767792,-0.0369011191177671,0.0233074195879257,-0.0669291466474533,0.0118110124021768,0.0427552960434202,0.0066822835388117,0.030225533992052,0.0543229505419731,0.0691229774916576,0.0053530315142584,0.0593401901423931,0.0786400958895683,0.1064087340639809,0.0037619477483078,0.1003204435110092,0.1132114678621292,0.0950381586612281,0.0037474949953661,0.0870448946952819,0.1011627614498138,0.0833767771215762,0.003627464482271,0.0755272060632705,0.0896267592906951,0.0808771562020657,0.0035638061946206,0.0727073028683662,0.0876308530569076,0.0658139439962677,0.0034031840499698,0.0586443692445755,0.0715170800685882,0.0130975108940975,0.0014333106831776,0.0103946048766374,0.0161992255598306,132.0,True,ok,,1200,7,100,mostRecent,month_2020_02,0.8211001178128892,0.5707841943569036,5_114
The Netherlands,ZIJPE,2020,2020-02-25,51.64466667,4.097,1.0,1.0,SPM,O-MAJ,CPHL,W,,0.85,ug/l,A,773199,58236203,2959544,2020,2,56,1.0,2020-02-26T00:00:00+00:00,2020-02-27T00:00:00+00:00,2020-02-26T12:00:00+00:00,64,63,1,0.3622047305107116,0.0,0.3622047305107116,0.3622047305107116,1.7952755689620972,0.0,1.7952755689620972,1.7952755689620972,2.4208765029907227,0.0,2.4208765029907227,2.4208765029907227,-0.7834645509719849,0.0,-0.7834645509719849,-0.7834645509719849,1.5866141319274902,0.0,1.5866141319274902,1.5866141319274902,0.1383526176214218,0.0,0.1383526176214218,0.1383526176214218,0.129892885684967,0.0,0.129892885684967,0.129892885684967,0.1284463107585907,0.0,0.1284463107585907,0.1284463107585907,0.123447373509407,0.0,0.123447373509407,0.123447373509407,0.1213049739599227,0.0,0.1213049739599227,0.1213049739599227,0.1203344836831092,0.0,0.1203344836831092,0.1203344836831092,0.1272743940353393,0.0,0.1272743940353393,0.1272743940353393,0.1405316293239593,0.0,0.1405316293239593,0.1405316293239593,36.0,True,ok,,1200,7,100,mostRecent,month_2020_02,0.8211001178128892,0.5707841943569036,5_114
The Netherlands,TERNZBI20,2021,2021-02-01,51.3465,3.8255,1.0,1.0,SPM,O-MAJ,CPHL,W,,2.37,ug/l,A,954658,65382113,4098644,2021,2,32,1.0,2021-01-31T00:00:00+00:00,2021-02-01T00:00:00+00:00,2021-01-31T12:00:00+00:00,64,25,39,1.0167575127039197,0.2691685173603745,0.5511810779571533,1.3858267068862915,0.9666868310708266,0.1070827670639809,0.913385808467865,1.3858267068862915,1.7198358223988457,0.0681831015091353,1.6055508852005005,1.8773260116577148,-0.3394912259700971,0.2206516676919221,-0.712598443031311,-0.1102362275123596,0.3388855082866474,0.193367916088105,0.1299212425947189,1.035433053970337,0.0381105771431556,0.039912369668859,0.0090578943490982,0.1120212450623512,0.0539750384692198,0.036338166932648,0.0251716673374176,0.1207556426525116,0.084471481732833,0.0307767908010214,0.0563371703028678,0.1413556337356567,0.0824920028830186,0.0296222578006812,0.0549455247819423,0.1359538584947586,0.0782062654884961,0.0285752411068514,0.0508804619312286,0.1292153745889663,0.0771249699860047,0.0282194345861455,0.0507156625390052,0.127512440085411,0.0676262023357244,0.0295485925844512,0.0410107746720314,0.1240333318710327,0.0273708790445174,0.0332715305449015,0.0066042062826454,0.1291421353816986,12.0,True,ok,,1200,7,100,mostRecent,month_2021_02,0.5230943033491326,0.8522748088519838,5_114
United Kingdom,Anglia_AnInter_wa,2020,2021-02-02,52.12176667,1.6542,4.0,,WT,O-MAJ,CPHL,W,,0.9,ug/l,,772042,58144746,2957732,2021,2,33,4.0,2021-01-31T00:00:00+00:00,2021-02-01T00:00:00+00:00,2021-01-31T12:00:00+00:00,64,19,45,1.448468932840559,0.5482736870453623,0.8346456289291382,2.0,1.117760260899862,0.0465376227113948,1.039370059967041,1.1811023950576782,1.72795037428538,0.0986599376424392,1.5874325037002563,1.9135627746582031,0.1929133786095513,0.6827003202387897,-0.5354330539703369,1.0,0.7712160878711277,0.0260784802346024,0.7204724550247192,0.8188976049423218,0.0274996197575496,0.0371709115307054,-0.0190862752497196,0.069374680519104,0.0476129457354545,0.0326358914941048,0.0077211838215589,0.0869716480374336,0.09656097408798,0.025302382179441,0.0678548589348793,0.1262855976819992,0.1033385255270534,0.0250554568634243,0.0745017901062965,0.1335184872150421,0.0991900422506862,0.0247614642433241,0.0707663223147392,0.1292886137962341,0.0981987994578149,0.0247586809304454,0.0701254308223724,0.127860352396965,0.08544735295905,0.0256455893484669,0.0558610819280147,0.1179906651377677,0.0264436797135406,0.0164996594837194,0.0088015394285321,0.0489211715757846,36.0,True,ok,,1200,7,100,mostRecent,month_2021_02,0.5376773767406141,0.8431506618282,2_116
United Kingdom,Anglia_AnInter_wa,2020,2021-02-02,51.96118333,1.5529,4.0,,WT,O-MAJ,CPHL,W,,0.69,ug/l,,772042,58144764,2957731,2021,2,33,4.0,2021-02-04T00:00:00+00:00,2021-02-05T00:00:00+00:00,2021-02-04T12:00:00+00:00,64,4,60,0.9007873912652332,0.0796690699752954,0.8031495809555054,1.212598443031311,0.7178477684656777,0.032183023617478,0.6456692814826965,0.7559055089950562,1.494726993640264,0.0564381560375345,1.3518940210342407,1.5693142414093018,-0.4779527507722376,0.0626268879337675,-0.5472440719604492,-0.2047244161367416,-0.2539370225121578,0.0600850709862207,-0.3228346705436706,-0.0669291466474533,0.0427097404375672,0.0077779497215345,0.0225714910775423,0.0525833927094936,0.0560692179948091,0.0070826123459631,0.0355174429714679,0.0649800151586532,0.0854655620952447,0.0054438585322902,0.0721762776374816,0.0922269374132156,0.0648866262286901,0.0044360723246636,0.0565569028258323,0.0712973475456237,0.0520423003782828,0.0040944682890011,0.044160284101963,0.0582049041986465,0.0483788588394721,0.0040481795157076,0.0403149537742137,0.0543778836727142,0.0319986587390303,0.0038142142302811,0.0248420685529708,0.0368358418345451,0.0029047526010496,0.0026723279637218,-0.000390636123484,0.0060914955101907,60.0,True,ok,,1200,7,100,mostRecent,month_2021_02,0.5376773767406141,0.8431506618282,2_115
United Kingdom,Anglia_AnInter_wa,2020,2021-02-02,52.31365667,1.78518333,4.0,,WT,O-MAJ,CPHL,W,,0.55,ug/l,,772042,58147107,2957733,2021,2,33,4.0,2021-01-31T00:00:00+00:00,2021-02-01T00:00:00+00:00,2021-01-31T12:00:00+00:00,64,4,60,1.0637795001268386,0.1757728815314105,0.8188976049423218,1.3858267068862915,1.0842519342899315,0.0460770046285953,1.0236220359802246,1.2283464670181274,1.682553863525391,0.0750418135865827,1.6055508852005005,1.8773260116577148,-0.3858267770459253,0.1285479796885281,-0.5708661675453186,-0.0984252020716667,0.7939632415771486,0.0745147997570463,0.6220472455024719,0.95669287443161,0.0460356475164492,0.0145320873405285,0.0213629584759473,0.0670308545231819,0.0598510714247822,0.0111054392655533,0.03965575248003,0.0751976072788238,0.1001556470990181,0.0062456918934486,0.0872096940875053,0.1120212450623512,0.1098242152482271,0.0056917885852755,0.0992767140269279,0.1210852414369583,0.1068218057354291,0.0058143125486905,0.0953764468431472,0.1162694171071052,0.1059007556488116,0.0059318738741045,0.0943510234355926,0.1156468391418457,0.0956343299398819,0.0078970529897085,0.0815515667200088,0.1056489795446395,0.0326215415882567,0.0094874369409164,0.0185247361660003,0.0519791282713413,36.0,True,ok,,1200,7,100,mostRecent,month_2021_02,0.5376773767406141,0.8431506618282,2_116
United Kingdom,Anglia_AnInter_wa,2020,2021-02-02,51.79683333,1.5169,4.0,,WT,O-MAJ,CPHL,W,,0.78,ug/l,,772042,58147131,2957730,2021,2,33,4.0,2021-02-02T00:00:00+00:00,2021-02-03T00:00:00+00:00,2021-02-02T12:00:00+00:00,64,4,60,0.7459317604700724,0.0242210320096861,0.7086614370346069,0.8188976049423218,0.7585301756858825,0.0381616712994286,0.6929133534431458,0.8188976049423218,1.391150438785553,0.042383860190032,1.315657377243042,1.4968408346176147,-0.5960630059242251,0.0131992493078684,-0.6181102395057678,-0.5590551495552063,-0.3146325598160425,0.0309774535328441,-0.3622047305107116,-0.2440944910049438,0.069745477164785,0.0040302347671321,0.0604388564825058,0.0773949399590492,0.081195107102394,0.0032669796350566,0.0746116563677787,0.0870632082223892,0.1092757993688186,0.002924514384244,0.1027924492955207,0.114529862999916,0.0747508189330498,0.0031268381729468,0.067744992673397,0.0785485431551933,0.0574501801282167,0.0029873002323362,0.0507522821426391,0.0611896142363548,0.0533845047776897,0.0029954763146583,0.0468886382877826,0.0573625937104225,0.0346519377393026,0.0028177904560224,0.0287972670048475,0.0377880185842514,0.0038898901515494,0.0020206656794418,-0.0001525917468825,0.0064943395555019,12.0,True,ok,,1200,7,100,mostRecent,month_2021_02,0.5376773767406141,0.8431506618282,2_115
United Kingdom,Anglia_Essex_wa,2020,2021-02-02,51.66666667,1.28085,4.0,,WT,O-MAJ,CPHL,W,,0.59,ug/l,,772042,58144776,2957729,2021,2,33,4.0,2021-02-02T00:00:00+00:00,2021-02-03T00:00:00+00:00,2021-02-02T12:00:00+00:00,64,4,60,0.7459317604700726,0.0199129319623975,0.7086614370346069,0.8188976049423218,0.6905511786540349,0.0640220908504305,0.5984252095222473,0.8503937125205994,1.2921035011609394,0.029826559939027,1.243183970451355,1.3337756395339966,-0.587598443031311,0.0116707494410776,-0.6062992215156555,-0.5590551495552063,-0.3877952858805656,0.0579846086925346,-0.460629940032959,-0.2244094610214233,0.0566118370741605,0.0042432498844035,0.0515579730272293,0.0639179646968841,0.0692931938916444,0.0036175104962142,0.0639729052782058,0.0756920129060745,0.0943491946905851,0.0045124566998593,0.0873744934797287,0.1023346707224845,0.059392073067526,0.0059716901800062,0.0513382367789745,0.071059301495552,0.0441108445947368,0.0055830990776174,0.0366710424423217,0.0550920143723487,0.0407913468778133,0.0054833109858284,0.0338328219950199,0.0520157478749752,0.0248789951826135,0.0046977279067275,0.0190740693360567,0.0345835760235786,0.0018488121670695,0.0021442748387012,-0.000335702789016,0.0053041176870465,12.0,True,ok,,1200,7,100,mostRecent,month_2021_02,0.5376773767406141,0.8431506618282,1_115
United Kingdom,Anglia_AnInter_wa,2020,2021-02-03,51.47466667,1.3262,4.0,,WT,O-MAJ,CPHL,W,,0.75,ug/l,,772042,58145044,2957734,2021,2,34,4.0,2021-02-02T00:00:00+00:00,2021-02-03T00:00:00+00:00,2021-02-02T12:00:00+00:00,64,46,18,0.4085739188724093,0.0675254604591031,0.3307086527347564,0.5196850299835205,0.9107611510488722,0.1437831435850174,0.7086614370346069,1.1023621559143066,1.3559203545252485,0.0786417627761631,1.243183970451355,1.4787224531173706,-0.7709973653157552,0.0206354038000532,-0.7952755689620972,-0.7362204790115356,0.0358705051864187,0.0606930757738383,-0.0275590661913156,0.1692913323640823,0.1805068163408173,0.0336738808811991,0.137144073843956,0.2200384587049484,0.1752342333396276,0.0305907579717833,0.136704608798027,0.2123844176530838,0.1807906379302342,0.026868953646427,0.1446333229541778,0.214526817202568,0.1671997267338964,0.028114718682873,0.1302957236766815,0.2027710825204849,0.1600288947423299,0.0292604027576078,0.1222205311059951,0.1968382894992828,0.1577695061763128,0.0293543261449415,0.1194921731948852,0.1944395303726196,0.1485193479392263,0.0307608490033712,0.110373243689537,0.1869502961635589,0.1301268599927425,0.0460918301912201,0.0809839218854904,0.1879940181970596,12.0,True,ok,,1200,7,100,mostRecent,month_2021_02,0.5521013427459208,0.8337770129585915,1_114
United Kingdom,Anglia_AnInter_wa,2020,2021-02-03,51.54948333,1.57655,4.0,,WT,O-MAJ,CPHL,W,,0.89,ug/l,,772042,58145056,2957717,2021,2,34,4.0,2021-02-04T00:00:00+00:00,2021-02-05T00:00:00+00:00,2021-02-04T12:00:00+00:00,64,42,22,0.8160343305631119,0.0313656333234931,0.7559055089950562,0.8661417365074158,-0.3851109499281102,0.5355746663202838,-1.1023621559143066,0.4251968264579773,1.0949429436163465,0.1067203139839548,0.9170536994934082,1.2069472074508667,-0.5182533914392644,0.0165994460937903,-0.5354330539703369,-0.4881889820098877,0.05297064171596,0.1158378822919453,-0.1456692963838577,0.2086614072322845,0.0367625973780046,0.002977461477934,0.0324594862759113,0.0417249090969562,0.0582590043883432,0.0031934068575922,0.0533524602651596,0.0621234811842441,0.0852187770334157,0.0033252695988434,0.0810205414891243,0.0887844488024711,0.0438548223200169,0.0026936253002697,0.0401867739856243,0.0476210825145244,0.0304660744626413,0.0025855779404246,0.0268562901765108,0.0332102440297603,0.0272449847649444,0.0023472127516186,0.0240546911954879,0.030243843793869,0.0132877600209956,0.0018753062984312,0.0104495389387011,0.0157963819801807,0.0011033836662218,0.0010302803985534,-0.0004455694288481,0.0024475853424519,36.0,True,ok,,1200,7,100,mostRecent,month_2021_02,0.5521013427459208,0.8337770129585915,2_114
United Kingdom,Anglia_AnInter_wa,2020,2021-02-03,52.54496667,1.99505,4.0,,WT,O-MAJ,CPHL,W,,0.53,ug/l,,772042,58145070,2957711,2021,2,34,4.0,2021-02-04T00:00:00+00:00,2021-02-05T00:00:00+00:00,2021-02-04T12:00:00+00:00,64,4,60,1.0115485509236657,0.0252896246243124,0.960629940032959,1.0708661079406738,1.09606294631958,0.0165666417991559,1.0708661079406738,1.1338582038879397,1.705503735939662,0.0194274182532338,1.6780242919921875,1.768615961074829,-0.416535438100497,0.0127330439493543,-0.4409448802471161,-0.3818897604942322,0.0764435592417915,0.031143795179225,0.0314960516989231,0.1496062874794006,0.0356572177881995,0.0011280044613191,0.0332468673586845,0.038373976945877,0.0497805740063389,0.0010746446772441,0.0467787720263004,0.0517593920230865,0.0823377203196287,0.0008485113672061,0.0803064107894897,0.0838038325309753,0.0773747993012269,0.0010725243473585,0.0749412551522255,0.0792993009090423,0.0697326604276895,0.0011186696231239,0.0674336999654769,0.0717184990644455,0.0670659534633159,0.0012900796948276,0.0646504089236259,0.069466233253479,0.0511163691058755,0.0014840022514867,0.0485183298587799,0.0544877499341964,0.009002045658417,0.0007591377700318,0.007061983924359,0.0105227828025817,36.0,True,ok,,1200,7,100,mostRecent,month_2021_02,0.5521013427459208,0.8337770129585915,2_116
United Kingdom,Anglia_AnOpenSea_wa,2020,2021-02-03,51.95748,2.11744,39.47,,WT,O-MAJ,CPHL,W,,0.33,ug/l,,772042,58147099,2957721,2021,2,34,39.47,2021-02-04T00:00:00+00:00,2021-02-05T00:00:00+00:00,2021-02-04T12:00:00+00:00,64,4,60,0.5580052266518276,0.0290900797911647,0.4724409282207489,0.6141732335090637,0.4695537994305293,0.0232679844394684,0.4094488024711609,0.5039370059967041,0.7080887993176778,0.0549025419985271,0.5546867847442627,0.7902253270149231,-0.7000000238418578,0.0162613122680955,-0.7362204790115356,-0.6771653890609741,-0.3566273093223572,0.022181484897182,-0.4212598502635956,-0.3425197005271911,0.0315912364982068,0.0013272258596653,0.0267098005861043,0.0336130894720554,0.0432425935442248,0.0016757680367093,0.0389049984514713,0.0458998382091522,0.0494799666106701,0.0024077575948384,0.0419263280928134,0.0522354841232299,0.0179247425248225,0.0012469464158962,0.014313181862235,0.0198980700224638,0.0111954110364119,0.0009787504409226,0.0088564725592732,0.0125186936929821,0.0100585964042693,0.0008659806554339,0.0073915841057896,0.0115848276764154,0.0048194839541489,0.0007357136260765,0.0032532738987356,0.0059083844535052,-4.0588810952613125e-05,0.0001577694800126,-0.0004638805403374,0.0001953192695509,36.0,True,ok,,1200,7,100,mostRecent,month_2021_02,0.5521013427459208,0.8337770129585915,2_115
